2026-02-14 14:38:52.735517,192.168.1.50,3,MEDIUM
2026-02-14 14:38:52.735562,192.168.1.70,1,LOW
2026-02-14 14:39:02.738448,192.168.1.50,3,MEDIUM
2026-02-14 14:39:02.738675,192.168.1.70,1,LOW
2026-02-14 14:39:12.742232,192.168.1.50,3,MEDIUM
2026-02-14 14:39:12.742498,192.168.1.70,1,LOW
2026-02-14 15:35:05.018718,::1,3,MEDIUM
2026-02-14 15:35:15.020449,::1,3,MEDIUM
2026-02-14 16:04:59.502763,::1,3,MEDIUM
2026-02-14 16:05:09.505084,::1,3,MEDIUM
2026-02-14 16:05:19.508281,::1,3,MEDIUM
2026-02-14 16:05:29.510855,::1,3,MEDIUM
2026-02-14 16:05:39.515125,::1,3,MEDIUM
2026-02-14 16:05:49.522349,::1,3,MEDIUM
2026-02-14 16:05:59.524786,::1,3,MEDIUM
2026-02-14 16:06:09.529570,::1,3,MEDIUM
2026-02-14 16:06:19.533397,::1,3,MEDIUM
2026-02-14 16:06:29.535386,::1,3,MEDIUM
2026-02-14 16:06:39.537170,::1,3,MEDIUM
2026-02-14 16:06:49.540118,::1,3,MEDIUM
2026-02-14 16:06:59.546530,::1,3,MEDIUM
2026-02-14 16:07:09.552059,::1,3,MEDIUM
2026-02-14 16:07:19.556748,::1,3,MEDIUM
2026-02-14 16:07:29.561002,::1,3,MEDIUM
2026-02-14 16:07:39.562724,::1,3,MEDIUM
2026-02-14 16:07:49.564891,::1,3,MEDIUM
2026-02-14 16:07:59.567438,::1,3,MEDIUM
2026-02-14 16:08:09.570099,::1,3,MEDIUM
2026-02-14 16:08:19.573814,::1,3,MEDIUM
2026-02-14 16:08:29.577585,::1,3,MEDIUM
2026-02-14 16:08:39.580852,::1,3,MEDIUM
2026-02-14 16:08:49.583698,::1,3,MEDIUM
2026-02-14 16:08:59.586587,::1,3,MEDIUM
2026-02-14 16:09:09.589676,::1,3,MEDIUM
2026-02-14 16:09:19.591859,::1,3,MEDIUM
2026-02-14 16:09:29.594364,::1,3,MEDIUM
2026-02-14 16:09:39.596954,::1,3,MEDIUM
2026-02-14 16:09:49.598985,::1,3,MEDIUM
2026-02-14 16:09:59.602404,::1,3,MEDIUM
2026-02-14 16:10:09.605532,::1,3,MEDIUM
2026-02-14 16:10:19.608306,::1,3,MEDIUM
2026-02-14 16:10:29.611514,::1,3,MEDIUM
2026-02-14 16:10:39.614522,::1,3,MEDIUM
2026-02-14 16:10:49.625739,::1,3,MEDIUM
2026-02-14 16:10:59.631599,::1,3,MEDIUM
2026-02-14 16:11:09.636408,::1,3,MEDIUM
2026-02-14 16:11:19.641935,::1,3,MEDIUM
2026-02-14 16:11:29.645081,::1,3,MEDIUM
2026-02-14 16:11:39.647562,::1,3,MEDIUM
2026-02-14 16:11:49.649893,::1,3,MEDIUM
2026-02-14 16:11:59.653714,::1,3,MEDIUM
2026-02-14 16:12:09.656175,::1,3,MEDIUM
2026-02-14 16:12:19.663757,::1,3,MEDIUM
2026-02-14 16:12:29.667520,::1,3,MEDIUM
2026-02-14 16:12:39.670027,::1,3,MEDIUM
2026-02-14 16:12:49.673212,::1,3,MEDIUM
2026-02-14 16:12:59.675898,::1,3,MEDIUM
2026-02-14 16:13:09.678477,::1,3,MEDIUM
2026-02-14 16:13:19.684848,::1,3,MEDIUM
2026-02-14 16:13:29.688465,::1,3,MEDIUM
2026-02-14 16:13:39.691598,::1,3,MEDIUM
2026-02-14 16:13:49.699523,::1,3,MEDIUM
2026-02-14 16:13:59.702109,::1,3,MEDIUM
2026-02-14 16:14:09.709316,::1,3,MEDIUM
2026-02-14 16:14:19.715279,::1,3,MEDIUM
2026-02-14 16:14:29.720085,::1,3,MEDIUM
2026-02-14 16:14:39.722925,::1,3,MEDIUM
2026-02-14 16:14:49.726260,::1,3,MEDIUM
2026-02-14 16:14:59.729796,::1,3,MEDIUM
2026-02-14 16:15:09.733294,::1,3,MEDIUM
2026-02-14 16:15:19.739311,::1,3,MEDIUM
2026-02-14 16:15:29.743796,::1,3,MEDIUM
2026-02-14 16:15:39.746397,::1,3,MEDIUM
2026-02-14 16:15:49.749981,::1,3,MEDIUM
2026-02-14 16:15:59.751710,::1,3,MEDIUM
2026-02-14 16:16:09.758261,::1,3,MEDIUM
2026-02-14 16:16:19.765476,::1,3,MEDIUM
2026-02-14 16:16:29.774424,::1,3,MEDIUM
2026-02-14 16:16:39.782643,::1,3,MEDIUM
2026-02-14 16:16:49.787674,::1,3,MEDIUM
2026-02-14 16:16:59.790596,::1,3,MEDIUM
2026-02-14 16:17:09.793295,::1,3,MEDIUM
2026-02-14 16:17:19.798483,::1,3,MEDIUM
2026-02-14 16:17:29.802749,::1,3,MEDIUM
2026-02-14 16:17:39.805372,::1,3,MEDIUM
2026-02-14 16:17:49.811909,::1,3,MEDIUM
2026-02-14 16:17:59.819275,::1,3,MEDIUM
2026-02-14 16:18:09.868902,::1,3,MEDIUM
2026-02-14 16:18:19.870880,::1,3,MEDIUM
2026-02-14 16:18:29.873395,::1,3,MEDIUM
2026-02-14 16:18:39.876716,::1,3,MEDIUM
2026-02-14 16:18:49.879118,::1,3,MEDIUM
2026-02-14 16:18:59.889033,::1,3,MEDIUM
2026-02-14 16:19:09.891166,::1,3,MEDIUM
2026-02-14 16:19:19.893969,::1,3,MEDIUM
2026-02-14 16:19:29.899801,::1,3,MEDIUM
2026-02-14 16:19:39.905749,::1,3,MEDIUM
2026-02-14 16:19:49.906850,::1,3,MEDIUM
2026-02-14 16:19:59.908322,::1,3,MEDIUM
2026-02-14 16:20:09.929836,::1,3,MEDIUM
2026-02-14 16:20:19.934777,::1,3,MEDIUM
2026-02-14 16:20:29.952212,::1,3,MEDIUM
2026-02-14 16:20:39.954341,::1,3,MEDIUM
2026-02-14 16:20:49.956449,::1,3,MEDIUM
2026-02-14 16:20:59.957876,::1,3,MEDIUM
2026-02-14 16:21:09.962453,::1,3,MEDIUM
2026-02-14 16:21:19.969930,::1,3,MEDIUM
2026-02-14 16:21:29.978840,::1,3,MEDIUM
2026-02-14 16:21:39.981799,::1,3,MEDIUM
2026-02-14 16:21:49.983614,::1,3,MEDIUM
2026-02-14 16:21:59.985139,::1,3,MEDIUM
2026-02-14 16:22:06.352390,::1,7,HIGH
2026-02-14 16:22:09.988013,::1,3,MEDIUM
2026-02-14 16:22:11.044478,::1,7,HIGH
2026-02-14 16:22:16.354223,::1,7,HIGH
2026-02-14 16:22:19.992360,::1,3,MEDIUM
2026-02-14 16:22:21.047467,::1,7,HIGH
2026-02-14 16:22:26.357122,::1,7,HIGH
2026-02-14 16:22:29.994622,::1,3,MEDIUM
2026-02-14 16:22:31.053399,::1,7,HIGH
2026-02-14 16:22:36.359481,::1,7,HIGH
2026-02-14 16:22:40.000051,::1,3,MEDIUM
2026-02-14 16:22:41.057135,::1,7,HIGH
2026-02-14 16:22:46.363208,::1,7,HIGH
2026-02-14 16:22:50.004838,::1,3,MEDIUM
2026-02-14 16:22:51.060643,::1,7,HIGH
2026-02-14 16:22:56.367042,::1,7,HIGH
2026-02-14 16:23:00.010254,::1,3,MEDIUM
2026-02-14 16:23:01.067538,::1,7,HIGH
2026-02-14 16:23:06.372358,::1,7,HIGH
2026-02-14 16:23:10.012644,::1,3,MEDIUM
2026-02-14 16:23:11.071591,::1,7,HIGH
2026-02-14 16:23:16.377309,::1,7,HIGH
2026-02-14 16:23:20.015908,::1,3,MEDIUM
2026-02-14 16:23:21.074251,::1,7,HIGH
2026-02-14 16:23:26.387559,::1,7,HIGH
2026-02-14 16:23:30.025438,::1,3,MEDIUM
2026-02-14 16:23:31.076158,::1,7,HIGH
2026-02-14 16:23:36.391949,::1,7,HIGH
2026-02-14 16:23:40.028373,::1,3,MEDIUM
2026-02-14 16:23:41.079919,::1,7,HIGH
2026-02-14 16:23:46.400065,::1,7,HIGH
2026-02-14 16:23:50.030648,::1,3,MEDIUM
2026-02-14 16:23:51.083011,::1,7,HIGH
2026-02-14 16:23:56.403796,::1,7,HIGH
2026-02-14 16:24:00.035990,::1,3,MEDIUM
2026-02-14 16:24:01.085776,::1,7,HIGH
2026-02-14 16:24:06.406562,::1,7,HIGH
2026-02-14 16:24:10.038283,::1,3,MEDIUM
2026-02-14 16:24:11.088088,::1,7,HIGH
2026-02-14 16:24:16.411775,::1,7,HIGH
2026-02-14 16:24:20.044082,::1,3,MEDIUM
2026-02-14 16:24:21.095045,::1,7,HIGH
2026-02-14 16:24:26.414748,::1,7,HIGH
2026-02-14 16:24:30.048035,::1,3,MEDIUM
2026-02-14 16:24:31.098850,::1,7,HIGH
2026-02-14 16:24:36.417180,::1,7,HIGH
2026-02-14 16:24:40.050056,::1,3,MEDIUM
2026-02-14 16:24:41.105113,::1,7,HIGH
2026-02-14 16:24:46.420928,::1,7,HIGH
2026-02-14 16:24:50.054767,::1,3,MEDIUM
2026-02-14 16:24:51.108536,::1,7,HIGH
2026-02-14 16:24:56.423803,::1,7,HIGH
2026-02-14 16:25:00.058724,::1,3,MEDIUM
2026-02-14 16:25:01.116104,::1,7,HIGH
2026-02-14 16:25:06.427514,::1,7,HIGH
2026-02-14 16:25:10.068449,::1,3,MEDIUM
2026-02-14 16:25:11.121012,::1,7,HIGH
2026-02-14 16:25:16.433617,::1,7,HIGH
2026-02-14 16:25:20.070944,::1,3,MEDIUM
2026-02-14 16:25:21.125101,::1,7,HIGH
2026-02-14 16:25:26.442915,::1,7,HIGH
2026-02-14 16:25:30.074854,::1,3,MEDIUM
2026-02-14 16:25:31.132730,::1,7,HIGH
2026-02-14 16:25:36.446931,::1,7,HIGH
2026-02-14 16:25:40.080310,::1,3,MEDIUM
2026-02-14 16:25:41.136353,::1,7,HIGH
2026-02-14 16:25:46.451933,::1,7,HIGH
2026-02-14 16:25:50.088744,::1,3,MEDIUM
2026-02-14 16:25:51.138991,::1,7,HIGH
2026-02-14 16:25:56.455643,::1,7,HIGH
2026-02-14 16:26:00.092023,::1,3,MEDIUM
2026-02-14 16:26:01.140853,::1,7,HIGH
2026-02-14 16:26:06.458564,::1,7,HIGH
2026-02-14 16:26:10.095030,::1,3,MEDIUM
2026-02-14 16:26:11.145636,::1,7,HIGH
2026-02-14 16:26:16.462532,::1,7,HIGH
2026-02-14 16:26:20.097846,::1,3,MEDIUM
2026-02-14 16:26:21.149860,::1,7,HIGH
2026-02-14 16:26:26.473068,::1,7,HIGH
2026-02-14 16:26:30.102057,::1,3,MEDIUM
2026-02-14 16:26:31.151609,::1,7,HIGH
2026-02-14 16:26:36.476423,::1,7,HIGH
2026-02-14 16:26:40.108701,::1,3,MEDIUM
2026-02-14 16:26:41.153664,::1,7,HIGH
2026-02-14 16:26:46.479669,::1,7,HIGH
2026-02-14 16:26:50.117809,::1,3,MEDIUM
2026-02-14 16:26:51.157674,::1,7,HIGH
2026-02-14 16:26:56.483707,::1,7,HIGH
2026-02-14 16:27:00.120740,::1,3,MEDIUM
2026-02-14 16:27:01.159973,::1,7,HIGH
2026-02-14 16:27:06.489657,::1,7,HIGH
2026-02-14 16:27:10.123247,::1,3,MEDIUM
2026-02-14 16:27:11.162674,::1,7,HIGH
2026-02-14 16:27:16.499512,::1,7,HIGH
2026-02-14 16:27:20.125516,::1,3,MEDIUM
2026-02-14 16:27:21.166306,::1,7,HIGH
2026-02-14 16:27:26.503334,::1,7,HIGH
2026-02-14 16:27:30.129439,::1,3,MEDIUM
2026-02-14 16:27:31.170567,::1,7,HIGH
2026-02-14 16:27:36.509101,::1,7,HIGH
2026-02-14 16:27:40.133575,::1,3,MEDIUM
2026-02-14 16:27:41.174524,::1,7,HIGH
2026-02-14 16:27:46.513174,::1,7,HIGH
2026-02-14 16:27:50.136849,::1,3,MEDIUM
2026-02-14 16:27:51.178427,::1,7,HIGH
2026-02-14 16:27:56.516478,::1,7,HIGH
2026-02-14 16:28:00.139308,::1,3,MEDIUM
2026-02-14 16:28:01.182136,::1,7,HIGH
2026-02-14 16:28:06.520387,::1,7,HIGH
2026-02-14 16:28:10.142028,::1,3,MEDIUM
2026-02-14 16:28:11.186185,::1,7,HIGH
2026-02-14 16:28:16.524097,::1,7,HIGH
2026-02-14 16:28:20.148498,::1,3,MEDIUM
2026-02-14 16:28:21.192284,::1,7,HIGH
2026-02-14 16:28:26.526127,::1,7,HIGH
2026-02-14 16:28:30.153622,::1,3,MEDIUM
2026-02-14 16:28:31.201711,::1,7,HIGH
2026-02-14 16:28:36.527920,::1,7,HIGH
2026-02-14 16:28:40.155716,::1,3,MEDIUM
2026-02-14 16:28:41.207664,::1,7,HIGH
2026-02-14 16:28:46.534274,::1,7,HIGH
2026-02-14 16:28:50.161224,::1,3,MEDIUM
2026-02-14 16:28:51.213720,::1,7,HIGH
2026-02-14 16:28:56.540367,::1,7,HIGH
2026-02-14 16:29:00.167141,::1,3,MEDIUM
2026-02-14 16:29:01.218859,::1,7,HIGH
2026-02-14 16:29:06.546989,::1,7,HIGH
2026-02-14 16:29:10.172559,::1,3,MEDIUM
2026-02-14 16:29:11.224593,::1,7,HIGH
2026-02-14 16:29:16.559431,::1,7,HIGH
2026-02-14 16:29:20.176936,::1,3,MEDIUM
2026-02-14 16:29:21.227290,::1,7,HIGH
2026-02-14 16:29:26.563660,::1,7,HIGH
2026-02-14 16:29:30.180065,::1,3,MEDIUM
2026-02-14 16:29:31.229502,::1,7,HIGH
2026-02-14 16:29:36.568342,::1,7,HIGH
2026-02-14 16:29:40.182442,::1,3,MEDIUM
2026-02-14 16:29:41.231464,::1,7,HIGH
2026-02-14 16:29:46.572849,::1,7,HIGH
2026-02-14 16:29:50.188267,::1,3,MEDIUM
2026-02-14 16:29:51.234283,::1,7,HIGH
2026-02-14 16:29:56.576494,::1,7,HIGH
2026-02-14 16:30:00.191463,::1,3,MEDIUM
2026-02-14 16:30:06.579242,::1,7,HIGH
2026-02-14 16:30:10.193806,::1,3,MEDIUM
2026-02-14 16:30:11.239228,::1,7,HIGH
2026-02-14 16:30:16.581949,::1,7,HIGH
2026-02-14 16:30:20.196654,::1,3,MEDIUM
2026-02-14 16:30:21.244036,::1,7,HIGH
2026-02-14 16:30:26.588108,::1,7,HIGH
2026-02-14 16:30:30.198867,::1,3,MEDIUM
2026-02-14 16:30:31.247347,::1,7,HIGH
2026-02-14 16:30:36.590787,::1,7,HIGH
2026-02-14 16:30:40.210174,::1,3,MEDIUM
2026-02-14 16:30:41.249154,::1,7,HIGH
2026-02-14 16:30:46.592756,::1,7,HIGH
2026-02-14 16:30:50.215579,::1,3,MEDIUM
2026-02-14 16:30:51.251218,::1,7,HIGH
2026-02-14 16:30:56.595203,::1,7,HIGH
2026-02-14 16:31:00.216660,::1,3,MEDIUM
2026-02-14 16:31:01.253833,::1,7,HIGH
2026-02-14 16:31:06.599250,::1,7,HIGH
2026-02-14 16:31:10.218644,::1,3,MEDIUM
2026-02-14 16:31:11.257878,::1,7,HIGH
2026-02-14 16:31:16.602232,::1,7,HIGH
2026-02-14 16:31:20.224751,::1,3,MEDIUM
2026-02-14 16:31:21.262408,::1,7,HIGH
2026-02-14 16:31:26.605865,::1,7,HIGH
2026-02-14 16:31:30.229909,::1,3,MEDIUM
2026-02-14 16:31:31.264724,::1,7,HIGH
2026-02-14 16:31:36.609020,::1,7,HIGH
2026-02-14 16:31:40.232044,::1,3,MEDIUM
2026-02-14 16:31:41.266370,::1,7,HIGH
2026-02-14 16:31:46.611121,::1,7,HIGH
2026-02-14 16:31:50.237770,::1,3,MEDIUM
2026-02-14 16:31:51.273467,::1,7,HIGH
2026-02-14 16:31:56.614250,::1,7,HIGH
2026-02-14 16:32:00.241257,::1,3,MEDIUM
2026-02-14 16:32:01.277083,::1,7,HIGH
2026-02-14 16:32:06.618869,::1,7,HIGH
2026-02-14 16:32:10.243877,::1,3,MEDIUM
2026-02-14 16:32:11.281105,::1,7,HIGH
2026-02-14 16:32:16.623442,::1,7,HIGH
2026-02-14 16:32:20.247661,::1,3,MEDIUM
2026-02-14 16:32:21.284445,::1,7,HIGH
2026-02-14 16:32:26.626839,::1,7,HIGH
2026-02-14 16:32:30.250550,::1,3,MEDIUM
2026-02-14 16:32:31.288990,::1,7,HIGH
2026-02-14 16:32:36.630267,::1,7,HIGH
2026-02-14 16:32:40.254094,::1,3,MEDIUM
2026-02-14 16:32:41.294699,::1,7,HIGH
2026-02-14 16:32:46.633740,::1,7,HIGH
2026-02-14 16:32:50.257197,::1,3,MEDIUM
2026-02-14 16:32:51.298906,::1,7,HIGH
2026-02-14 16:32:56.639284,::1,7,HIGH
2026-02-14 16:33:00.260210,::1,3,MEDIUM
2026-02-14 16:33:01.301698,::1,7,HIGH
2026-02-14 16:33:06.644813,::1,7,HIGH
2026-02-14 16:33:10.262800,::1,3,MEDIUM
2026-02-14 16:33:11.304265,::1,7,HIGH
2026-02-14 16:33:16.648253,::1,7,HIGH
2026-02-14 16:33:20.265272,::1,3,MEDIUM
2026-02-14 16:33:21.308363,::1,7,HIGH
2026-02-14 16:33:26.651069,::1,7,HIGH
2026-02-14 16:33:30.270253,::1,3,MEDIUM
2026-02-14 16:33:31.315313,::1,7,HIGH
2026-02-14 16:33:36.658719,::1,7,HIGH
2026-02-14 16:33:40.277740,::1,3,MEDIUM
2026-02-14 16:33:41.317962,::1,7,HIGH
2026-02-14 16:33:46.665112,::1,7,HIGH
2026-02-14 16:33:50.280517,::1,3,MEDIUM
2026-02-14 16:33:51.319655,::1,7,HIGH
2026-02-14 16:34:00.281952,::1,3,MEDIUM
2026-02-14 16:34:01.321826,::1,7,HIGH
2026-02-14 16:34:10.288756,::1,3,MEDIUM
2026-02-14 16:34:11.325862,::1,7,HIGH
2026-02-14 16:34:20.292563,::1,3,MEDIUM
2026-02-14 16:34:21.327892,::1,7,HIGH
2026-02-14 16:34:30.294888,::1,3,MEDIUM
2026-02-14 16:34:31.330205,::1,7,HIGH
2026-02-14 16:34:40.296447,::1,3,MEDIUM
2026-02-14 16:34:41.335207,::1,7,HIGH
2026-02-14 16:34:50.300418,::1,3,MEDIUM
2026-02-14 16:34:51.341340,::1,7,HIGH
2026-02-14 16:35:00.303824,::1,3,MEDIUM
2026-02-14 16:35:01.357714,::1,7,HIGH
2026-02-14 16:35:10.311566,::1,3,MEDIUM
2026-02-14 16:35:11.373501,::1,7,HIGH
2026-02-14 16:35:20.317799,::1,3,MEDIUM
2026-02-14 16:35:21.378904,::1,7,HIGH
2026-02-14 16:35:30.323672,::1,3,MEDIUM
2026-02-14 16:35:31.382987,::1,7,HIGH
2026-02-14 16:35:40.331060,::1,3,MEDIUM
2026-02-14 16:35:41.387425,::1,7,HIGH
2026-02-14 16:35:50.341475,::1,3,MEDIUM
2026-02-14 16:35:51.390191,::1,7,HIGH
2026-02-14 16:36:00.348115,::1,3,MEDIUM
2026-02-14 16:36:10.352940,::1,3,MEDIUM
2026-02-14 16:36:11.395513,::1,7,HIGH
2026-02-14 16:36:20.358347,::1,3,MEDIUM
2026-02-14 16:36:21.397387,::1,7,HIGH
2026-02-14 16:36:30.363808,::1,3,MEDIUM
2026-02-14 16:36:31.400707,::1,7,HIGH
2026-02-14 16:36:40.366976,::1,3,MEDIUM
2026-02-14 16:36:41.404867,::1,7,HIGH
2026-02-14 16:36:50.369809,::1,3,MEDIUM
2026-02-14 16:36:51.420654,::1,7,HIGH
2026-02-14 16:37:00.373376,::1,3,MEDIUM
2026-02-14 16:37:01.424671,::1,7,HIGH
2026-02-14 16:37:10.375999,::1,3,MEDIUM
2026-02-14 16:37:11.428446,::1,7,HIGH
2026-02-14 16:37:20.386379,::1,3,MEDIUM
2026-02-14 16:37:21.430705,::1,7,HIGH
2026-02-14 16:37:30.390707,::1,3,MEDIUM
2026-02-14 16:37:31.433608,::1,7,HIGH
2026-02-14 16:37:40.395140,::1,3,MEDIUM
